Date,Adj Close,Periodic Daily return =  =LN(B3/B2),,Adj Close
7/22/2009,93.440002,0.001928228,,93.440002
7/23/2009,93.260002,-0.001607136,,93.260002
7/24/2009,93.410004,-0.003206448,,93.410004
7/27/2009,93.709999,0.017221371,,93.709999
7/28/2009,92.110001,0.009928662,,92.110001
7/29/2009,91.199997,-0.004594757,,91.199997
7/30/2009,91.620003,-0.018706227,,91.620003
7/31/2009,93.349998,-0.00555503,,93.349998
08/03/09,93.870003,-0.008591906,,93.870003
08/04/09,94.68,-0.001055621,,94.68
08/05/09,94.779999,0.001900951,,94.779999
08/06/09,94.599998,0.00902579,,94.599998
08/07/09,93.75,0.008785143,,93.75
08/10/09,92.93,0.001507635,,92.93
08/11/09,92.790001,-0.001722796,,92.790001
08/12/09,92.949997,-0.008249942,,92.949997
8/13/2009,93.720001,0.007712131,,93.720001
8/14/2009,93,0.015059046,,93
8/17/2009,91.610001,-0.00490007,,91.610001
8/18/2009,92.059998,-0.005092389,,92.059998
8/19/2009,92.529999,0.002813876,,92.529999
8/20/2009,92.269997,-0.014845421,,92.269997
8/21/2009,93.650002,0.014087076,,93.650002
8/24/2009,92.339996,-0.00453816,,92.339996
8/25/2009,92.760002,-0.000323352,,92.760002
8/26/2009,92.790001,-0.004301555,,92.790001
8/27/2009,93.190002,-0.007270437,,93.190002
8/28/2009,93.870003,0.005019512,,93.870003
8/31/2009,93.400002,-0.005339041,,93.400002
09/01/09,93.900002,-0.024095015,,93.900002
09/02/09,96.190002,-0.013116604,,96.190002
09/03/09,97.459999,-0.000717986,,97.459999
09/04/09,97.529999,0.001025841,,97.529999
09/08/09,97.43,0.00359877,,97.43
09/09/09,97.080002,-0.006366127,,97.080002
09/10/09,97.699997,-0.010993617,,97.699997
09/11/09,98.779999,0.008335923,,98.779999
9/14/2009,97.959999,-0.009550037,,97.959999
9/15/2009,98.900002,-0.010160562,,98.900002
9/16/2009,99.910004,0.005721551,,99.910004
9/17/2009,99.339996,0.006767341,,99.339996
9/18/2009,98.669998,0.003146701,,98.669998
9/21/2009,98.360001,-0.013230481,,98.360001
9/22/2009,99.669998,0.008463486,,99.669998
9/23/2009,98.830002,0.013036125,,98.830002
9/24/2009,97.550003,0.005654119,,97.550003
9/25/2009,97,-0.000515362,,97
9/28/2009,97.050003,-0.003907831,,97.050003
9/29/2009,97.43,-0.014469358,,97.43
9/30/2009,98.849998,0.00975914,,98.849998
10/01/09,97.889999,-0.004891521,,97.889999
10/02/09,98.370003,-0.014632654,,98.370003
10/05/09,99.82,-0.024345577,,99.82
10/06/09,102.279999,-0.00078188,,102.279999
10/07/09,102.360001,-0.012427325,,102.360001
10/08/09,103.639999,0.007749003,,103.639999
10/09/09,102.839996,-0.006976792,,102.839996
10/12/09,103.559998,-0.006736663,,103.559998
10/13/2009,104.260002,0.000767626,,104.260002
10/14/2009,104.18,0.012751322,,104.18
10/15/2009,102.860001,-0.003106186,,102.860001
10/16/2009,103.18,-0.010124989,,103.18
10/19/2009,104.230003,0.007801677,,104.230003
10/20/2009,103.419998,-0.003185811,,103.419998
10/21/2009,103.75,-0.001637194,,103.75
10/22/2009,103.919998,0.004146383,,103.919998
10/23/2009,103.489998,0.015875639,,103.489998
10/26/2009,101.860001,9.82E-05,,101.860001
10/27/2009,101.849998,0.011057423,,101.849998
10/28/2009,100.730003,-0.019271061,,100.730003
10/29/2009,102.690002,0.001559332,,102.690002
10/30/2009,102.529999,-0.013754557,,102.529999
11/02/09,103.949997,-0.023859333,,103.949997
11/03/09,106.459999,-0.00599364,,106.459999
11/04/09,107.099998,0.00112103,,107.099998
11/05/09,106.980003,-0.004197544,,106.980003
11/06/09,107.43,-0.007049487,,107.43
11/09/09,108.190002,-0.001846865,,108.190002
11/10/09,108.389999,-0.011101532,,108.389999
11/11/09,109.599998,0.012763582,,109.599998
11/12/09,108.209999,-0.014040139,,108.209999
11/13/2009,109.739998,-0.017075891,,109.739998
11/16/2009,111.629997,-0.003041183,,111.629997
11/17/2009,111.970001,-0.002497539,,111.970001
11/18/2009,112.25,-0.000445362,,112.25
11/19/2009,112.300003,-0.005682833,,112.300003
11/20/2009,112.940002,-0.011882365,,112.940002
11/23/2009,114.290001,-0.003842481,,114.290001
11/24/2009,114.730003,-0.016339244,,114.730003
11/25/2009,116.620003,0.013467097,,116.620003
11/27/2009,115.059998,-0.005028194,,115.059998
11/30/2009,115.639999,-0.014934601,,115.639999
12/01/09,117.379997,-0.015218446,,117.379997
12/02/09,119.18,0.004035679,,119.18
12/03/09,118.699997,0.042596219,,118.699997
12/04/09,113.75,0.005642252,,113.75
12/07/09,113.110001,0.019281183,,113.110001
12/08/09,110.949997,0.000991938,,110.949997
12/09/09,110.839996,0.00018042,,110.839996
12/10/09,110.82,0.013627902,,110.82
12/11/09,109.32,-0.008380428,,109.32
12/14/2009,110.239998,0.000272161,,110.239998
12/15/2009,110.209999,-0.012443777,,110.209999
12/16/2009,111.589996,0.038830075,,111.589996
12/17/2009,107.339996,-0.014887704,,107.339996
12/18/2009,108.949997,0.018527626,,108.949997
12/21/2009,106.949997,0.007319843,,106.949997
12/22/2009,106.169998,-0.003572823,,106.169998
12/23/2009,106.550003,-0.01684464,,106.550003
12/24/2009,108.360001,-0.001751898,,108.360001
12/28/2009,108.550003,0.009999176,,108.550003
12/29/2009,107.470001,0.005037333,,107.470001
12/30/2009,106.93,-0.003547409,,106.93
12/31/2009,107.309998,-0.022938733,,107.309998
01/04/10,109.800003,0.000911216,,109.800003
01/05/10,109.699997,-0.016364951,,109.699997
01/06/10,111.510002,0.006207027,,111.510002
01/07/10,110.82,-0.004950755,,110.82
01/08/10,111.370003,-0.013201467,,111.370003
01/11/10,112.849998,0.021134485,,112.849998
01/12/10,110.489998,-0.009458279,,110.489998
1/13/2010,111.540001,-0.004383404,,111.540001
1/14/2010,112.029999,0.010498531,,112.029999
1/15/2010,110.860001,-0.005935767,,110.860001
1/19/2010,111.519997,0.02340663,,111.519997
1/20/2010,108.940002,0.014516449,,108.940002
1/21/2010,107.370003,0.001864501,,107.370003
1/22/2010,107.169998,-0.002888472,,107.169998
1/25/2010,107.480003,-0.000744001,,107.480003
1/26/2010,107.559998,0.009622187,,107.559998
1/27/2010,106.529999,0.000469424,,106.529999
1/28/2010,106.480003,0.004895547,,106.480003
1/29/2010,105.959999,-0.022305055,,105.959999
02/01/10,108.349998,-0.007173095,,108.349998
02/02/10,109.129997,0.003948038,,109.129997
02/03/10,108.699997,0.04064946,,108.699997
02/04/10,104.370003,-0.002965771,,104.370003
02/05/10,104.68,0.006132627,,104.68
02/08/10,104.040001,-0.013082096,,104.040001
02/09/10,105.410004,0.002754963,,105.410004
02/10/10,105.120003,-0.018940439,,105.120003
02/11/10,107.129997,0.000840417,,107.129997
02/12/10,107.040001,-0.023817261,,107.040001
2/16/2010,109.620003,0.003381033,,109.620003
2/17/2010,109.25,-0.006659724,,109.25
2/18/2010,109.980003,0.00464801,,109.980003
2/19/2010,109.470001,0.00366067,,109.470001
2/22/2010,109.07,0.010877698,,109.07
2/23/2010,107.889999,0.004924498,,107.889999
2/24/2010,107.360001,-0.008809785,,107.360001
2/25/2010,108.309998,-0.010287608,,108.309998
2/26/2010,109.43,0,,109.43
03/01/10,109.43,-0.014425263,,109.43
03/02/10,111.019997,-0.005479466,,111.019997
03/03/10,111.629997,0.00719229,,111.629997
03/04/10,110.830002,0.000180509,,110.830002
03/05/10,110.809998,0.008428171,,110.809998
03/08/10,109.879997,0.001457159,,109.879997
03/09/10,109.720001,0.011458029,,109.720001
03/10/10,108.470001,-0.001197743,,108.470001
03/11/10,108.599998,0.00600326,,108.599998
03/12/10,107.949997,-0.003790897,,107.949997
3/15/2010,108.360001,-0.018651126,,108.360001
3/16/2010,110.400002,0.007364059,,110.400002
3/17/2010,109.589996,-0.006820379,,109.589996
3/18/2010,110.339996,0.018846016,,110.339996
3/19/2010,108.279999,0.004906727,,108.279999
3/22/2010,107.75,-0.00527608,,107.75
3/23/2010,108.32,0.018824496,,108.32
3/24/2010,106.300003,-0.00450532,,106.300003
3/25/2010,106.779999,-0.016808652,,106.779999
3/26/2010,108.589996,-0.001472385,,108.589996
3/29/2010,108.75,0.00719825,,108.75
3/30/2010,107.970001,-0.009035614,,107.970001
3/31/2010,108.949997,-0.011952197,,108.949997
04/01/10,110.260002,-0.005697479,,110.260002
04/05/10,110.889999,-0.001261716,,110.889999
04/06/10,111.029999,-0.013063885,,111.029999
04/07/10,112.489998,-0.001421374,,112.489998
04/08/10,112.650002,-0.008749864,,112.650002
04/09/10,113.639999,0.00555922,,113.639999
04/12/10,113.010002,0.002835624,,113.010002
4/13/2010,112.690002,-0.003012558,,112.690002
4/14/2010,113.029999,-0.005470307,,113.029999
4/15/2010,113.650002,0.021433557,,113.650002
4/16/2010,111.239998,0.000809353,,111.239998
4/19/2010,111.150002,-0.002785115,,111.150002
4/20/2010,111.459999,-0.007597114,,111.459999
4/21/2010,112.309998,0.004193644,,112.309998
4/22/2010,111.839996,-0.011998598,,111.839996
4/23/2010,113.190002,0.003894862,,113.190002
4/26/2010,112.75,-0.016536546,,112.75
4/27/2010,114.629997,0.002795485,,114.629997
4/28/2010,114.309998,0.00026247,,114.309998
4/29/2010,114.279999,-0.009406114,,114.279999
4/30/2010,115.360001,-0.003202236,,115.360001
05/03/10,115.730003,0.007458838,,115.730003
05/04/10,114.870003,-0.001913316,,114.870003
05/05/10,115.089996,-0.029114156,,115.089996
05/06/10,118.489998,0.001858431,,118.489998
05/07/10,118.269997,0.00593622,,118.269997
05/10/10,117.57,-0.025942805,,117.57
05/11/10,120.660004,-0.006114189,,120.660004
05/12/10,121.400002,0.006943357,,121.400002
5/13/2010,120.559998,0.00157718,,120.559998
5/14/2010,120.370003,0.008426212,,120.370003
5/17/2010,119.360001,-0.001088524,,119.360001
5/18/2010,119.489998,0.024226164,,119.489998
5/19/2010,116.629997,0.006796611,,116.629997
5/20/2010,115.839996,0.005366541,,115.839996
5/21/2010,115.220001,-0.01396209,,115.220001
5/24/2010,116.839996,-0.004440699,,116.839996
5/25/2010,117.360001,-0.00941363,,117.360001
5/26/2010,118.470001,-0.001855297,,118.470001
5/27/2010,118.690002,-0.001599487,,118.690002
5/28/2010,118.879997,-0.008626939,,118.879997
06/01/10,119.910004,0.001084776,,119.910004
06/02/10,119.779999,0.015311143,,119.779999
06/03/10,117.959999,-0.0103733,,117.959999
06/04/10,119.190002,-0.019113063,,119.190002
06/07/10,121.489998,0.004041393,,121.489998
06/08/10,121,0.003643008,,121
06/09/10,120.559998,0.013276169,,120.559998
06/10/10,118.970001,-0.00870372,,118.970001
06/11/10,120.010002,0.003422265,,120.010002
6/14/2010,119.599998,-0.011555056,,119.599998
6/15/2010,120.989998,0.005469896,,120.989998
6/16/2010,120.330002,-0.012963068,,120.330002
6/17/2010,121.900002,-0.007600249,,121.900002
6/18/2010,122.830002,0.020064837,,122.830002
6/21/2010,120.389999,-0.008766166,,120.389999
6/22/2010,121.449997,0.004125418,,121.449997
6/23/2010,120.949997,-0.002889628,,120.949997
6/24/2010,121.300003,-0.011964405,,121.300003
6/25/2010,122.760002,0.013697208,,122.760002
6/28/2010,121.089996,-0.001485402,,121.089996
6/29/2010,121.269997,-0.003375208,,121.269997
6/30/2010,121.68,0.038878883,,121.68
07/01/10,117.040001,-0.012312787,,117.040001
07/02/10,118.489998,0.016851429,,118.489998
07/06/10,116.510002,-0.010416769,,116.510002
07/07/10,117.730003,0.004426703,,117.730003
07/08/10,117.209999,-0.009763647,,117.209999
07/09/10,118.360001,0.008655167,,118.360001
07/12/10,117.339996,-0.008655167,,117.339996
7/13/2010,118.360001,0.00050704,,118.360001
7/14/2010,118.300003,0.000591891,,118.300003
7/15/2010,118.230003,0.013282486,,118.230003
7/16/2010,116.669998,0.008089502,,116.669998
7/19/2010,115.730003,-0.007918098,,115.730003
7/20/2010,116.650002,0.006881782,,116.650002
7/21/2010,115.849998,-0.008680412,,115.849998
7/22/2010,116.860001,0.006610928,,116.860001
7/23/2010,116.089996,0.004922069,,116.089996
7/26/2010,115.519997,0.017552693,,115.519997
7/27/2010,113.510002,-0.002375794,,113.510002
7/28/2010,113.779999,-0.004472336,,113.779999
7/29/2010,114.290001,-0.010444842,,114.290001
7/30/2010,115.489998,-0.00043287,,115.489998
08/02/10,115.540001,-0.003887164,,115.540001
08/03/10,115.989998,-0.00627395,,115.989998
08/04/10,116.720001,-0.002225093,,116.720001
08/05/10,116.980003,-0.007324733,,116.980003
08/06/10,117.839996,0.003740814,,117.839996
08/09/10,117.400002,-0.002806968,,117.400002
08/10/10,117.730003,0.003318223,,117.730003
08/11/10,117.339996,-0.012113155,,117.339996
08/12/10,118.769997,0.000252613,,118.769997
8/13/2010,118.739998,-0.008303021,,118.739998
8/16/2010,119.730003,-0.000167004,,119.730003
8/17/2010,119.75,-0.00391717,,119.75
8/18/2010,120.220001,-0.001413059,,120.220001
8/19/2010,120.389999,0.003494745,,120.389999
8/20/2010,119.970001,0.001585001,,119.970001
8/23/2010,119.779999,-0.004830542,,119.779999
8/24/2010,120.360001,-0.008274083,,120.360001
8/25/2010,121.360001,0.003301439,,121.360001
8/26/2010,120.959999,-0.000413299,,120.959999
8/27/2010,121.010002,0.000826703,,121.010002
8/30/2010,120.910004,-0.009630084,,120.910004
8/31/2010,122.080002,0.00319974,,122.080002
09/01/10,121.690002,-0.004918438,,121.690002
09/02/10,122.290001,0.003522428,,122.290001
09/03/10,121.860001,-0.006869474,,121.860001
09/07/10,122.699997,-8.15E-05,,122.699997
09/08/10,122.709999,0.009415888,,122.709999
09/09/10,121.559998,-0.00139755,,121.559998
09/10/10,121.730003,0.000904048,,121.730003
9/13/2010,121.620003,-0.019541364,,121.620003
9/14/2010,124.019997,0.000645225,,124.019997
9/15/2010,123.940002,-0.00555173,,123.940002
9/16/2010,124.629997,0.000722366,,124.629997
9/17/2010,124.540001,-0.002646263,,124.540001
9/20/2010,124.870003,-0.009088065,,124.870003
9/21/2010,126.010002,-0.001506642,,126.010002
9/22/2010,126.199997,-0.000792127,,126.199997
9/23/2010,126.300003,-0.00308312,,126.300003
9/24/2010,126.690002,-0.000236763,,126.690002
9/27/2010,126.720001,-0.00887775,,126.720001
9/28/2010,127.849998,-0.000781853,,127.849998
9/29/2010,127.949997,0.000312616,,127.949997
9/30/2010,127.910004,-0.007787595,,127.910004
10/01/10,128.910004,0.003496891,,128.910004
10/04/10,128.460007,-0.019503396,,128.460007
10/05/10,130.990005,-0.006240454,,130.990005
10/06/10,131.809998,0.010984953,,131.809998
10/07/10,130.369995,-0.009846349,,130.369995
10/08/10,131.660004,-0.004773557,,131.660004
10/11/10,132.289993,0.00249753,,132.289993
10/12/10,131.960007,-0.015863204,,131.960007
10/13/2010,134.070007,-0.005059106,,134.070007
10/14/2010,134.75,0.007972378,,134.75
10/15/2010,133.679993,-0.004478333,,133.679993
10/18/2010,134.279999,0.03154691,,134.279999
10/19/2010,130.110001,-0.009256892,,130.110001
10/20/2010,131.320007,0.014187944,,131.320007
10/21/2010,129.470001,-0.002006135,,129.470001
10/22/2010,129.729996,-0.008596338,,129.729996
10/25/2010,130.850006,-0.000229236,,130.850006
10/26/2010,130.880005,0.010445571,,130.880005
10/27/2010,129.520004,-0.013192406,,129.520004
10/28/2010,131.240005,-0.010460112,,131.240005
10/29/2010,132.619995,0.005292195,,132.619995
11/01/10,131.919998,-0.004311546,,131.919998
11/02/10,132.490005,0.006968126,,132.490005
11/03/10,131.570007,-0.03333636,,131.570007
11/04/10,136.029999,-0.002569701,,136.029999
11/05/10,136.380005,-0.010213059,,136.380005
11/08/10,137.779999,0.016022606,,137.779999
11/09/10,135.589996,-0.012095657,,135.589996
11/10/10,137.240005,-0.003055652,,137.240005
11/11/10,137.660004,0.029263204,,137.660004
11/12/10,133.690002,0.009545028,,133.690002
11/15/2010,132.419998,0.011010377,,132.419998
11/16/2010,130.970001,0.004514995,,130.970001
11/17/2010,130.380005,-0.013030176,,130.380005
11/18/2010,132.089996,-0.000832427,,132.089996
11/19/2010,132.199997,-0.009635719,,132.199997
11/22/2010,133.479996,-0.006943236,,133.479996
11/23/2010,134.410004,0.00171273,,134.410004
11/24/2010,134.179993,0.008006268,,134.179993
11/26/2010,133.110001,-0.003000482,,133.110001
11/29/2010,133.509995,-0.014204701,,133.509995
11/30/2010,135.419998,0.000295369,,135.419998
12/01/10,135.380005,0.001330535,,135.380005
12/02/10,135.199997,-0.021005712,,135.199997
12/03/10,138.070007,-0.007504141,,138.070007
12/06/10,139.110001,0.01894038,,139.110001
12/07/10,136.5,0.012606655,,136.5
12/08/10,134.789993,-0.004293773,,134.789993
12/09/10,135.369995,-0.000295509,,135.369995
12/10/10,135.410004,-0.004715245,,135.410004
12/13/2010,136.050003,-0.000955001,,136.050003
12/14/2010,136.179993,0.010927428,,136.179993
12/15/2010,134.699997,0.006629193,,134.699997
12/16/2010,133.809998,-0.002910334,,133.809998
12/17/2010,134.199997,-0.006758067,,134.199997
12/20/2010,135.110001,-0.001553127,,135.110001
12/21/2010,135.320007,0.001997293,,135.320007
12/22/2010,135.050003,0.00289199,,135.050003
12/23/2010,134.660004,-0.002669832,,134.660004
12/27/2010,135.020004,-0.016162539,,135.020004
12/28/2010,137.220001,-0.003564591,,137.220001
12/29/2010,137.710007,0.004950203,,137.710007
12/30/2010,137.029999,-0.012257648,,137.029999
12/31/2010,138.720001,0.005203835,,138.720001
01/03/11,138,0.023832475,,138
01/04/11,134.75,0.002824058,,134.75
01/05/11,134.369995,0.004026799,,134.369995
01/06/11,133.830002,0.001869788,,133.830002
01/07/11,133.580002,-0.00403432,,133.580002
01/10/11,134.119995,-0.005873035,,134.119995
01/11/11,134.910004,-0.004068526,,134.910004
01/12/11,135.460007,0.010463558,,135.460007
1/13/2011,134.050003,0.010197291,,134.050003
1/14/2011,132.690002,-0.005561348,,132.690002
1/18/2011,133.429993,-0.002171126,,133.429993
1/19/2011,133.720001,0.019025215,,133.720001
1/20/2011,131.199997,0.001296557,,131.199997
1/21/2011,131.029999,0.005126435,,131.029999
1/24/2011,130.360001,0.00199643,,130.360001
1/25/2011,130.100006,-0.008114551,,130.100006
1/26/2011,131.160004,0.024934743,,131.160004
1/27/2011,127.93,-0.018202733,,127.93
1/28/2011,130.279999,0.003152061,,130.279999
1/31/2011,129.869995,-0.00713555,,129.869995
02/01/11,130.800003,0.002679473,,130.800003
02/02/11,130.449997,-0.013325916,,130.449997
02/03/11,132.199997,0.004093032,,132.199997
02/04/11,131.660004,-0.000151811,,131.660004
02/07/11,131.679993,-0.011026515,,131.679993
02/08/11,133.139999,0.000525841,,133.139999
02/09/11,133.070007,0.001654641,,133.070007
02/10/11,132.850006,0.003997433,,132.850006
02/11/11,132.320007,-0.004749811,,132.320007
2/14/2011,132.949997,-0.007642807,,132.949997
2/15/2011,133.970001,-0.000969933,,133.970001
2/16/2011,134.100006,-0.006985144,,134.100006
2/17/2011,135.039993,-0.002736264,,135.039993
2/18/2011,135.410004,-0.006477675,,135.410004
2/22/2011,136.289993,-0.008911688,,136.289993
2/23/2011,137.509995,0.007518551,,137.509995
2/24/2011,136.479996,-0.006572791,,136.479996
2/25/2011,137.380005,-0.002036061,,137.380005
2/28/2011,137.660004,-0.017069772,,137.660004
03/01/11,140.029999,0.000785862,,140.029999
03/02/11,139.919998,0.013165199,,139.919998
03/03/11,138.089996,-0.009083179,,138.089996
03/04/11,139.350006,-0.00265163,,139.350006
03/07/11,139.720001,0.002579907,,139.720001
03/08/11,139.360001,-0.00035874,,139.360001
03/09/11,139.410004,0.011833603,,139.410004
03/10/11,137.770004,-0.003260969,,137.770004
03/11/11,138.220001,-0.004619613,,138.220001
3/14/2011,138.860001,0.018827997,,138.860001
3/15/2011,136.270004,0.000220168,,136.270004
3/16/2011,136.240005,-0.005343858,,136.240005
3/17/2011,136.970001,-0.010169289,,136.970001
3/18/2011,138.369995,-0.005549393,,138.369995
3/21/2011,139.139999,0.000647011,,139.139999
3/22/2011,139.050003,-0.009234419,,139.050003
3/23/2011,140.339996,0.008012598,,140.339996
3/24/2011,139.220001,-0.000287231,,139.220001
3/25/2011,139.259995,0.005183612,,139.259995
3/28/2011,138.539993,0.002384724,,138.539993
3/29/2011,138.210007,-0.003322677,,138.210007
3/30/2011,138.669998,-0.008544934,,138.669998
3/31/2011,139.860001,0.004730203,,139.860001
04/01/11,139.199997,-0.004587157,,139.199997
04/04/11,139.839996,-0.015680246,,139.839996
04/05/11,142.050003,-0.002320445,,142.050003
04/06/11,142.380005,-0.000912563,,142.380005
04/07/11,142.509995,-0.008037287,,142.509995
04/08/11,143.660004,0.007125458,,143.660004
04/11/11,142.639999,0.007247159,,142.639999
04/12/11,141.610001,-0.002045735,,141.610001
4/13/2011,141.899994,-0.013370428,,141.899994
4/14/2011,143.809998,-0.008585561,,143.809998
4/15/2011,145.050003,-0.006048475,,145.050003
4/18/2011,145.929993,0,,145.929993
4/19/2011,145.929993,-0.003898422,,145.929993
4/20/2011,146.5,-0.001636919,,146.5
4/21/2011,146.740005,-0.00088546,,146.740005
4/25/2011,146.869995,0.003341793,,146.869995
4/26/2011,146.380005,-0.019081653,,146.380005
4/27/2011,149.199997,-0.004146953,,149.199997
4/28/2011,149.820007,-0.01687712,,149.820007
4/29/2011,152.369995,0.012946815,,152.369995
05/02/11,150.410004,0.003529918,,150.410004
05/03/11,149.880005,0.014448751,,149.880005
05/04/11,147.729996,0.029260295,,147.729996
05/05/11,143.470001,-0.01267463,,143.470001
05/06/11,145.300003,-0.014213728,,145.300003
05/09/11,147.380005,-0.00352201,,147.380005
05/10/11,147.899994,0.009237948,,147.899994
05/11/11,146.539993,-0.000341166,,146.539993
05/12/11,146.589996,0.006570354,,146.589996
5/13/2011,145.630005,0.001787011,,145.630005
5/16/2011,145.369995,0.004343118,,145.369995
5/17/2011,144.740005,-0.005924113,,144.740005
5/18/2011,145.600006,-0.000343265,,145.600006
5/19/2011,145.649994,-0.012553969,,145.649994
5/20/2011,147.490005,-0.002302568,,147.490005
5/23/2011,147.830002,-0.00512783,,147.830002
5/24/2011,148.589996,6.73E-05,,148.589996
5/25/2011,148.580002,0.002425884,,148.580002
5/26/2011,148.220001,-0.009935608,,148.220001
5/27/2011,149.699997,0.000400869,,149.699997
5/31/2011,149.639999,-0.001802738,,149.639999
06/01/11,149.910004,0.002738748,,149.910004
06/02/11,149.5,-0.0048045,,149.5
06/03/11,150.220001,-0.001729265,,150.220001
06/06/11,150.479996,0.00039879,,150.479996
06/07/11,150.419998,0.004063557,,150.419998
06/08/11,149.809998,-0.004993851,,149.809998
06/09/11,150.559998,0.008805881,,150.559998
06/10/11,149.240005,0.009898744,,149.240005
6/13/2011,147.770004,-0.006072033,,147.770004
6/14/2011,148.669998,-0.003022246,,148.669998
6/15/2011,149.119995,0.001006367,,149.119995
6/16/2011,148.970001,-0.006490277,,148.970001
6/17/2011,149.940002,-0.00060004,,149.940002
6/20/2011,150.029999,-0.004853868,,150.029999
6/21/2011,150.759995,-0.001524507,,150.759995
6/22/2011,150.990005,0.017706733,,150.990005
6/23/2011,148.339996,0.014121084,,148.339996
6/24/2011,146.259995,0.003630259,,146.259995
6/27/2011,145.729996,-0.003493575,,145.729996
6/28/2011,146.240005,-0.006407138,,146.240005
6/29/2011,147.179993,0.008049658,,147.179993
6/30/2011,146,0.007355803,,146
07/01/11,144.929993,-0.018458358,,144.929993
07/05/11,147.630005,-0.008632946,,147.630005
07/06/11,148.910004,-0.001610347,,148.910004
07/07/11,149.149994,-0.007348103,,149.149994
07/08/11,150.25,-0.008878908,,150.25
07/11/11,151.589996,-0.007754067,,151.589996
07/12/11,152.770004,-0.008927725,,152.770004
7/13/2011,154.139999,-0.002591643,,154.139999
7/14/2011,154.539993,-0.004261671,,154.539993
7/15/2011,155.199997,-0.008788651,,155.199997
7/18/2011,156.570007,0.012274054,,156.570007
7/19/2011,154.660004,-0.008755045,,154.660004
7/20/2011,156.020004,0.007656476,,156.020004
7/21/2011,154.830002,-0.008297157,,154.830002
7/22/2011,156.119995,-0.007784133,,156.119995
7/25/2011,157.339996,-0.002729258,,157.339996
7/26/2011,157.770004,0.003683024,,157.770004
7/27/2011,157.190002,-0.000826715,,157.190002
7/28/2011,157.320007,-0.006146757,,157.320007
7/29/2011,158.289993,0.003607434,,158.289993
08/01/11,157.720001,-0.023807683,,157.720001
08/02/11,161.520004,0.000185747,,161.520004
08/03/11,161.490005,0.005277422,,161.490005
08/04/11,160.639999,-0.006886103,,160.639999
08/05/11,161.75,-0.032660154,,161.75
08/08/11,167.119995,-0.008876274,,167.119995
08/09/11,168.610001,-0.034794739,,168.610001
08/10/11,174.580002,0.022182602,,174.580002
08/11/11,170.75,0.004578542,,170.75
08/12/11,169.970001,-0.01070907,,169.970001
8/15/2011,171.800003,-0.012264385,,171.800003
8/16/2011,173.919998,-0.00287076,,173.919998
8/17/2011,174.419998,-0.018743111,,174.419998
8/18/2011,177.720001,-0.012469734,,177.720001
8/19/2011,179.949997,-0.02545811,,179.949997
8/22/2011,184.589996,0.038209242,,184.589996
8/23/2011,177.669998,0.034470401,,177.669998
8/24/2011,171.649994,-0.004127834,,171.649994
8/25/2011,172.360001,-0.029216268,,172.360001
8/26/2011,177.470001,0.020378677,,177.470001
8/29/2011,173.889999,-0.029521433,,173.889999
8/30/2011,179.100006,0.007735059,,179.100006
8/31/2011,177.720001,-0.000843635,,177.720001
09/01/11,177.869995,-0.029743878,,177.869995
09/02/11,183.240005,0.001857274,,183.240005
09/06/11,182.899994,0.032337903,,182.899994
09/07/11,177.080002,-0.026360556,,177.080002
09/08/11,181.809998,0.006123994,,181.809998
09/09/11,180.699997,0.022554607,,180.699997
09/12/11,176.669998,-0.010529052,,176.669998
9/13/2011,178.539993,0.007477117,,178.539993
9/14/2011,177.210007,0.015984032,,177.210007
9/15/2011,174.399994,-0.009302952,,174.399994
9/16/2011,176.029999,0.015572542,,176.029999
9/19/2011,173.309998,-0.014151321,,173.309998
9/20/2011,175.779999,0.012537034,,175.779999
9/21/2011,173.589996,0.026501627,,173.589996
9/22/2011,169.050003,0.056271495,,169.050003
9/23/2011,159.800003,0.013989774,,159.800003
9/26/2011,157.580002,-0.019170336,,157.580002
9/27/2011,160.630005,0.027838338,,160.630005
9/28/2011,156.220001,-0.009429198,,156.220001
9/29/2011,157.699997,-0.00228022,,157.699997
9/30/2011,158.059998,-0.018181235,,158.059998
10/03/11,160.960007,0.020841984,,160.960007
10/04/11,157.639999,-0.011479205,,157.639999
10/05/11,159.460007,-0.006438516,,159.460007
10/06/11,160.490005,0.008196073,,160.490005
10/07/11,159.179993,-0.025369703,,159.179993
10/10/11,163.270004,0.007191831,,163.270004
10/11/11,162.100006,-0.007130526,,162.100006
10/12/11,163.259995,0.005897498,,163.259995
10/13/2011,162.300003,-0.006754653,,162.300003
10/14/2011,163.399994,0.004784986,,163.399994
10/17/2011,162.619995,0.004807992,,162.619995
10/18/2011,161.839996,0.012247214,,161.839996
10/19/2011,159.869995,0.013222652,,159.869995
10/20/2011,157.770004,-0.01103103,,157.770004
10/21/2011,159.520004,-0.009359274,,159.520004
10/24/2011,161.020004,-0.027986224,,161.020004
10/25/2011,165.589996,-0.010871293,,165.589996
10/26/2011,167.399994,-0.012761764,,167.399994
10/27/2011,169.550003,-0.000412725,,169.550003
10/28/2011,169.619995,0.013532964,,169.619995
10/31/2011,167.339996,-0.00023906,,167.339996
11/01/11,167.380005,-0.009986963,,167.380005
11/02/11,169.059998,-0.01561158,,169.059998
11/03/11,171.720001,0.005079235,,171.720001
11/04/11,170.850006,-0.023885645,,170.850006
11/07/11,174.979996,0.008321169,,174.979996
11/08/11,173.529999,0.008449078,,173.529999
